date,time,ticker,stream,side,qty,entry,exit,gross_pnl,commission,net_pnl,structure,status,notes
2026-06-09,083133,AZI,Stream 1,LONG,98.0,8.12,8.62,49.0,-0.515009411,48.484990589,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,083133,AZI,Stream 1,LONG,100.0,8.12,8.62,50.0,-0.8052374744999999,49.1947625255,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,083133,AZI,Stream 1,LONG,2.0,8.12,8.62,1.0,-0.014827998694999999,0.985172001305,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,084154,AZI,Stream 1,LONG,48.0,8.12,4.9,-154.55999999999995,-0.45154008,-155.01154007999995,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,084154,AZI,Stream 1,LONG,125.0,8.12,4.9,-402.4999999999999,-0.5760430283461538,-403.076043028346,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,084154,AZI,Stream 1,LONG,59.0,8.12,4.9,-189.97999999999993,-0.2094098427522189,-190.18940984275216,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,084154,AZI,Stream 1,LONG,3.0,8.12,4.9,-9.659999999999997,-0.00986933091040339,-9.6698693309104,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,084154,AZI,Stream 1,LONG,25.0,8.12,4.9,-80.49999999999997,-0.08198936096069459,-80.58198936096066,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,084154,AZI,Stream 1,LONG,40.0,8.12,4.9,-128.79999999999995,-0.2042833996923077,-129.00428339969227,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,093058,SNDK,Stream 2,LONG,1.0,1668.3,1710.0,41.700000000000045,-0.10327845,41.59672155000005,STK,CLOSED,LONG matched via FIFO (opened 2026-06-08)
2026-06-09,093058,SNDK,Stream 2,LONG,9.0,1690.0,1710.0,180.0,-0.8670912975,179.1329087025,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,093515,SNDK,Stream 2,LONG,1.0,1690.0,1715.0,25.0,-0.10338145,24.89661855,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,093515,SNDK,Stream 2,LONG,9.0,1710.0,1715.0,45.0,-0.8679255975,44.1320744025,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,094244,SNDK,Stream 2,LONG,1.0,1710.0,1740.0,30.0,-0.10389645,29.89610355,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,094244,SNDK,Stream 2,LONG,9.0,1731.34,1740.0,77.94000000000074,-0.8720970975,77.06790290250073,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,100519,SNDK,Stream 2,LONG,1.0,1731.34,1789.0,57.66000000000008,-0.10490585,57.55509415000008,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,100519,SNDK,Stream 2,LONG,9.0,1771.0,1789.0,162.0,-0.8919732375,161.1080267625,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,104942,SNDK,Stream 2,LONG,1.0,1771.0,1690.0,-81.0,-0.10416645000000002,-81.10416645,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,104942,SNDK,Stream 2,LONG,9.0,1796.3,1690.0,-956.6999999999996,-0.8754540975000001,-957.5754540974996,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,114030,SNDK,Stream 1,LONG,1.0,1796.3,1685.8,-110.5,-0.10407993000000003,-110.60407993,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
2026-06-09,114030,SNDK,Stream 1,LONG,9.0,1760.47,1685.8,-672.0300000000007,-0.8630532855000002,-672.8930532855006,STK,CLOSED,LONG matched via FIFO (opened 2026-06-09)
